start,finish,active-calories-kcal,distance,heart-rate-count-min,resting-calories-kcal,steps-count,weight-kg
21-Jan-2018,22-Jan-2018,0.488,0.529269999999993,0.0,1577.57841194979,819.0,0.0
22-Jan-2018,23-Jan-2018,451.445,7.02266719671582,107.0,1647.53146396938,8376.0,0.0
23-Jan-2018,24-Jan-2018,373.564,5.96550717762758,104.0,1632.23492425494,7673.81561107745,0.0
24-Jan-2018,25-Jan-2018,417.716,6.67095351050365,117.0,1624.88182997774,8578.0,0.0
25-Jan-2018,26-Jan-2018,497.314,8.62655601118383,98.0,1637.22180996048,10566.0,0.0
26-Jan-2018,27-Jan-2018,489.1,8.58135477717193,116.0,1654.95384318627,10922.0,0.0
27-Jan-2018,28-Jan-2018,128.232,2.92249290691155,86.0,1576.64487796155,4028.0,0.0
28-Jan-2018,29-Jan-2018,136.677,2.81021980470855,93.0,1597.95149706679,4111.72567743955,0.0
29-Jan-2018,30-Jan-2018,459.966000000001,8.91887398258589,117.0,1660.72707833583,11801.1154502053,0.0
30-Jan-2018,31-Jan-2018,489.727,6.77404924998251,108.0,1663.08518896609,8821.1011601521,0.0
31-Jan-2018,01-Feb-2018,440.67,7.73803189519491,130.0,1636.18165750133,9900.17110675784,0.0
01-Feb-2018,02-Feb-2018,421.532,7.45366064680039,116.0,1621.41781506816,9575.34700845936,0.0
02-Feb-2018,03-Feb-2018,429.929,7.42780750545764,126.0,1630.76435315353,9435.44412119785,0.0
03-Feb-2018,04-Feb-2018,243.886,3.55336764376049,92.0,1617.25417757529,4629.7125495173,0.0
04-Feb-2018,05-Feb-2018,0.0,0.737060000000089,0.0,1577.352,1280.0,0.0
05-Feb-2018,06-Feb-2018,468.808,7.64260236619441,121.0,1646.10266321771,9545.8622400627,0.0
06-Feb-2018,07-Feb-2018,396.149000000001,5.93281582467445,111.0,1645.49278027398,7691.6211699072,0.0
07-Feb-2018,08-Feb-2018,518.59,8.24801589105321,111.0,1696.71343658105,10903.7285378733,0.0
08-Feb-2018,09-Feb-2018,443.436,7.10927241010188,129.0,1654.42839884518,9012.75829319712,0.0
09-Feb-2018,10-Feb-2018,434.865,7.4048279444676,101.0,1630.39422723338,9477.61000090034,0.0
10-Feb-2018,11-Feb-2018,0.66,0.532766133092182,0.0,1544.98534755548,848.140324540952,0.0
11-Feb-2018,12-Feb-2018,0.0,1.82403,0.0,1577.352,2360.0,0.0
12-Feb-2018,13-Feb-2018,408.359,5.96104277636683,140.0,1631.33309752457,7469.09540496305,0.0
13-Feb-2018,14-Feb-2018,400.314,5.81804535262565,113.0,1658.07363626436,7405.0,0.0
14-Feb-2018,15-Feb-2018,416.899,6.37820391830002,102.0,1632.56346277289,7917.23106359061,0.0
15-Feb-2018,16-Feb-2018,481.155,6.32743584797265,120.0,1644.71488982219,8277.35622733612,0.0
16-Feb-2018,17-Feb-2018,279.252,4.41563528927986,105.0,1601.7255505796,6047.12660050599,0.0
17-Feb-2018,18-Feb-2018,237.072,4.94551564000608,94.0,1612.97339372201,7087.58384017824,0.0
18-Feb-2018,19-Feb-2018,106.748,2.17810230947856,93.0,1601.30623186941,3227.24640243838,0.0
19-Feb-2018,20-Feb-2018,416.448,7.09706252773097,121.0,1657.40452192284,9628.77277234869,0.0
20-Feb-2018,21-Feb-2018,383.987,5.6720609005713,124.0,1617.69402725029,7193.75639781845,0.0
21-Feb-2018,22-Feb-2018,368.285,5.35600956575849,99.0,1645.12780536957,7210.36150064273,0.0
22-Feb-2018,23-Feb-2018,599.561000000001,8.4376598922168,187.0,1641.95299187108,10217.4380973711,0.0
23-Feb-2018,24-Feb-2018,408.923,5.5333266165275,133.0,1636.92184165518,7189.36806192297,0.0
24-Feb-2018,25-Feb-2018,134.584,2.6358305636505,99.0,869.405873894376,3881.57604150852,0.0
25-Feb-2018,26-Feb-2018,9.969,0.536887485529394,73.0,781.261000331499,826.639716453754,0.0
26-Feb-2018,27-Feb-2018,424.910999999999,7.26827884387322,121.0,1649.81634479383,9717.55516333773,0.0
27-Feb-2018,28-Feb-2018,472.715,7.87000775033153,138.0,1693.92892437713,10474.6975955458,0.0
28-Feb-2018,01-Mar-2018,0.0,1.35044999999991,0.0,1577.352,2047.0,0.0
01-Mar-2018,02-Mar-2018,330.487,4.44759948864288,117.0,1638.96929897494,5867.06309672797,0.0
02-Mar-2018,03-Mar-2018,15.171,1.17923555986452,89.0,1578.63542055636,1677.70994307506,0.0
03-Mar-2018,04-Mar-2018,131.078914564263,1.47466850583552,92.0,1613.69548452897,1985.0,0.0
04-Mar-2018,05-Mar-2018,11.3090854357368,0.439953402795814,76.0,1581.66574909643,678.0,0.0
05-Mar-2018,06-Mar-2018,428.064,6.54321861268277,105.0,1633.85381614496,8098.0,0.0
06-Mar-2018,07-Mar-2018,473.877,6.15357327835084,128.0,1679.21557100129,8008.0,0.0
07-Mar-2018,08-Mar-2018,363.023,5.41753241199274,91.0,1640.75500588711,6896.17380428614,0.0
08-Mar-2018,09-Mar-2018,339.978,5.08317992335271,85.0,1625.90399246207,6679.49024755636,0.0
09-Mar-2018,10-Mar-2018,360.731,4.92277712748887,133.0,1631.57859609565,6302.50629584675,0.0
10-Mar-2018,11-Mar-2018,0.0,0.396699999999953,0.0,1577.352,674.0,0.0
11-Mar-2018,12-Mar-2018,0.0,1.12647999999995,0.0,1577.352,1760.0,0.0
12-Mar-2018,13-Mar-2018,316.159,5.24377311824652,104.0,1623.51765634611,7007.53578043741,0.0
13-Mar-2018,14-Mar-2018,0.0,0.202689999999973,0.0,1577.352,321.0,0.0
14-Mar-2018,15-Mar-2018,368.444,6.23995582693846,90.0,1619.48915848646,8246.24235351977,0.0
15-Mar-2018,16-Mar-2018,273.603,5.06479734044558,84.0,1574.53448983215,6796.0,0.0
16-Mar-2018,17-Mar-2018,135.189,3.32451557343176,98.0,1579.33765686046,4666.09878475602,0.0
17-Mar-2018,18-Mar-2018,98.376,1.59656411559312,86.0,1594.60046345081,2186.84798704879,0.0
18-Mar-2018,19-Mar-2018,115.521,1.83206253161894,80.0,1599.38171374384,2471.0,0.0
19-Mar-2018,20-Mar-2018,297.244,4.5631324559941,89.0,1613.03194019608,6139.38737187448,0.0
20-Mar-2018,21-Mar-2018,386.994000000001,5.92271248972549,104.0,1620.75832045892,7508.70049936572,0.0
21-Mar-2018,22-Mar-2018,67.043,1.66666800266273,86.0,1585.69069228998,2321.0,0.0
22-Mar-2018,23-Mar-2018,353.158,6.27368022164828,97.0,1628.50485350963,8378.0,0.0
23-Mar-2018,24-Mar-2018,481.785,9.68762347665134,98.0,1667.94025456443,12691.0,0.0
24-Mar-2018,25-Mar-2018,375.477,6.86263790448763,116.0,1632.43238374013,9478.00915169887,0.0
25-Mar-2018,26-Mar-2018,118.016,4.71613128321449,80.0,1525.20474048635,7282.34327168067,0.0
26-Mar-2018,27-Mar-2018,385.4,6.74395514927,111.0,1631.06752942227,8826.72779945429,0.0
27-Mar-2018,28-Mar-2018,318.812,5.0337579524842,122.0,1627.29861783134,6458.25768659698,0.0
28-Mar-2018,29-Mar-2018,361.443,6.65082840464129,116.0,1645.23370927699,8665.0,0.0
29-Mar-2018,30-Mar-2018,375.539,5.29426002036668,114.0,1637.30213037896,6774.67505421105,0.0
30-Mar-2018,31-Mar-2018,0.0,0.406920000000217,0.0,1577.352,683.0,0.0
31-Mar-2018,01-Apr-2018,254.842,4.6149132586018,91.0,1641.198985743,6492.15591890261,0.0
01-Apr-2018,02-Apr-2018,1.056,0.37453,0.0,1511.25547741824,619.0,0.0
02-Apr-2018,03-Apr-2018,281.637,3.93837101594005,88.0,1605.62747799104,5234.0,0.0
03-Apr-2018,04-Apr-2018,556.737999999998,8.50246875702638,137.0,1682.83607870452,10376.6716690539,0.0
04-Apr-2018,05-Apr-2018,831.740999999999,13.0903628450506,194.0,1711.32280709819,15047.0,0.0
05-Apr-2018,06-Apr-2018,575.013,9.4874072614718,140.0,1661.84648131452,12056.0907176641,0.0
06-Apr-2018,07-Apr-2018,590.683000000001,9.4654213959679,149.0,1675.49627540373,11817.9189404131,0.0
07-Apr-2018,08-Apr-2018,260.954,4.00699620810237,83.0,1634.47268750749,5460.30255625316,0.0
08-Apr-2018,09-Apr-2018,140.575,1.95494958703101,114.0,1600.69334063325,2566.0,0.0
09-Apr-2018,10-Apr-2018,508.38,7.73323051950486,144.0,1667.03169518378,9519.20644750117,0.0
10-Apr-2018,11-Apr-2018,525.314,7.96925778417645,139.0,1681.65524518321,9791.38545488241,0.0
11-Apr-2018,12-Apr-2018,810.097,11.9889868253588,188.0,1682.51931191435,14866.0,0.0
12-Apr-2018,13-Apr-2018,516.581999999998,8.19455595773834,178.0,1644.78832392169,9842.41801587594,0.0
13-Apr-2018,14-Apr-2018,528.881,8.77659938335461,140.0,1672.47268284367,11160.0,0.0
14-Apr-2018,15-Apr-2018,530.367,7.87792666250138,102.0,1736.8995878329,11046.0,0.0
15-Apr-2018,16-Apr-2018,0.225,0.539408551674933,0.0,1595.29081252415,966.0,0.0
16-Apr-2018,17-Apr-2018,760.076999999998,12.6888630326152,176.0,1690.15804230797,14887.8692117154,0.0
17-Apr-2018,18-Apr-2018,591.446000000003,9.29866334479933,143.0,1696.66376309332,11364.0,0.0
18-Apr-2018,19-Apr-2018,898.026000000005,14.0093903371746,169.0,1687.32518402969,17649.9362258444,0.0
19-Apr-2018,20-Apr-2018,678.028,11.8737918138505,104.0,1686.02131463679,15370.0,0.0
20-Apr-2018,21-Apr-2018,596.498000000001,10.5368872941615,108.0,1674.06897530988,13628.0,0.0
21-Apr-2018,22-Apr-2018,440.580999999999,4.91892188476779,103.0,1734.26766864477,6867.9310766517,0.0
22-Apr-2018,23-Apr-2018,313.234,4.72959070744081,97.0,1667.29654741366,6773.21020730604,0.0
23-Apr-2018,24-Apr-2018,245.801,3.78339041828298,95.0,1675.96013407157,5728.92922141665,0.0
24-Apr-2018,25-Apr-2018,264.954,4.20329883807688,95.0,1680.65942244529,6215.0,0.0
25-Apr-2018,26-Apr-2018,264.557,3.4431287251625,98.0,1666.27592652102,4890.70650666839,0.0
26-Apr-2018,27-Apr-2018,489.2,6.7788410310972,112.0,1745.55979413656,9543.89088081794,0.0
27-Apr-2018,28-Apr-2018,420.395,8.0934332050054,102.0,1640.62047093551,11241.7991617292,0.0
28-Apr-2018,29-Apr-2018,4.795,0.678434905605362,0.0,1591.3166363667,1167.0,0.0
29-Apr-2018,30-Apr-2018,170.942,2.67257329653783,92.0,1620.6404370056,3790.0,0.0
30-Apr-2018,01-May-2018,428.666,6.15930641669937,100.0,1654.90171908948,8118.76200749416,0.0
01-May-2018,02-May-2018,353.616,5.53885267866526,119.0,1664.04955005556,7671.09192055513,0.0
02-May-2018,03-May-2018,390.552,4.13802810558288,102.0,1638.2205499626,5570.52330102302,0.0
03-May-2018,04-May-2018,388.645,5.82084052463088,113.0,1668.66845146852,7841.0,0.0
04-May-2018,05-May-2018,326.101,4.92976623279955,106.0,1650.25425437277,6835.99155394719,0.0
05-May-2018,06-May-2018,154.47,3.45663633819271,106.0,1597.80179724736,5139.72767831067,0.0
06-May-2018,07-May-2018,40.546,2.24378684689099,99.0,1599.78394123957,3845.0,0.0
07-May-2018,08-May-2018,86.091,2.62597225026653,94.0,1616.01512691562,4143.14372093533,0.0
08-May-2018,09-May-2018,660.449000000001,13.7140026459824,96.0,1667.78319385193,18912.0,0.0
09-May-2018,10-May-2018,519.373,9.70139497562391,95.0,1626.67209257632,13108.9228535907,0.0
10-May-2018,11-May-2018,413.958,6.60510848950457,98.0,1655.30189591886,8878.04390634568,0.0
11-May-2018,12-May-2018,577.346,11.5564946399022,110.0,1648.06821532239,15587.7036276116,0.0
12-May-2018,13-May-2018,151.511,2.8796561414953,88.0,1617.48008444052,4008.21779230238,0.0
13-May-2018,14-May-2018,2.904,0.244914955518529,57.0,1589.9373432386,406.0,0.0
14-May-2018,15-May-2018,526.662000000001,9.12594607651066,122.0,1674.84556899657,12341.3018933527,0.0
15-May-2018,16-May-2018,439.696999999999,6.32685190291417,127.0,1676.4863846272,8754.56669809715,0.0
16-May-2018,17-May-2018,45.305,2.03127108142613,87.0,1599.56965342795,3175.89910666283,0.0
17-May-2018,18-May-2018,407.124,7.01263778790216,99.0,1634.15897863563,9613.76544820304,0.0
18-May-2018,19-May-2018,509.761999999999,9.5124411290171,100.0,1648.75841996083,12750.0,0.0
19-May-2018,20-May-2018,108.531,2.33953037338948,92.0,1613.3071113643,3548.0,0.0
20-May-2018,21-May-2018,160.498,2.18230982033425,99.0,1617.14495341294,2926.0,0.0
21-May-2018,22-May-2018,424.97,6.47885934421388,116.0,1650.42573979244,8862.16225320035,0.0
22-May-2018,23-May-2018,403.084,4.9815575922271,92.0,1645.09644082929,6236.06079753513,0.0
23-May-2018,24-May-2018,338.757,4.52193313817444,109.0,1620.9770067527,5955.47722579906,0.0
24-May-2018,25-May-2018,444.14,5.82800087082911,106.0,1681.20168869541,7902.21948318694,0.0
25-May-2018,26-May-2018,280.041,7.66643991824451,157.0,1631.36814665815,11054.8026647429,0.0
26-May-2018,27-May-2018,124.764,2.00699657412415,87.0,1628.45332854693,2979.0,0.0
27-May-2018,28-May-2018,49.314,1.23973316693943,75.0,1602.12402105717,1815.59960843411,0.0
28-May-2018,29-May-2018,0.0,0.583221947353741,0.0,1591.392,1004.0,0.0
29-May-2018,30-May-2018,401.135,5.7143422201093,116.0,1647.76916034495,7331.10057014395,0.0
30-May-2018,31-May-2018,3.503,2.26232,0.0,1566.18270453491,3109.0,0.0
31-May-2018,01-Jun-2018,441.249999999999,6.99034722720333,133.0,1639.58989917003,9350.02125946747,0.0
01-Jun-2018,02-Jun-2018,455.009,6.9396553241598,117.0,1684.37725894182,9155.23029627323,0.0
02-Jun-2018,03-Jun-2018,201.375,5.33753010055944,103.0,1643.00655712207,7985.99721170558,0.0
03-Jun-2018,04-Jun-2018,133.457,1.84516912183577,84.0,1616.04250179405,2603.59007778683,0.0
04-Jun-2018,05-Jun-2018,488.379,8.33610027079524,108.0,1652.10641201195,11420.4713323418,0.0
05-Jun-2018,06-Jun-2018,428.301,7.17036289207553,124.0,1664.08332682097,9522.10627672064,0.0
06-Jun-2018,07-Jun-2018,400.132,6.30785136036095,109.0,1658.33094254932,8482.87253223655,0.0
07-Jun-2018,08-Jun-2018,469.417,8.36306493255167,121.0,1651.81202811753,11311.0110313992,0.0
08-Jun-2018,09-Jun-2018,460.106,8.07186923677067,117.0,1647.85135478401,10668.1714103675,0.0
09-Jun-2018,10-Jun-2018,97.37,2.91600732184215,100.0,1589.80996728563,4222.0,0.0
10-Jun-2018,11-Jun-2018,0.0,0.382723439156092,0.0,1577.352,637.0,0.0
11-Jun-2018,12-Jun-2018,435.62,7.06970935938777,122.0,1632.6769411947,9429.75779271994,0.0
12-Jun-2018,13-Jun-2018,460.151,8.19136741210617,95.0,1659.25726804118,11022.3169832,0.0
13-Jun-2018,14-Jun-2018,434.765530605541,6.87512617511085,129.0,1632.02337268475,9230.92716258737,0.0
14-Jun-2018,15-Jun-2018,398.125,6.12985868835561,115.0,1625.91375479774,8099.98906876009,0.0
15-Jun-2018,16-Jun-2018,452.202883731944,10.6625756778411,103.0,1642.88963253309,15117.3293327699,0.0
16-Jun-2018,17-Jun-2018,431.571160953509,5.68813033160118,94.0,1678.62773030749,8073.42632436247,0.0
17-Jun-2018,18-Jun-2018,235.874754454525,5.71743525811023,99.0,1575.64156550808,9081.98292623348,0.0
18-Jun-2018,19-Jun-2018,173.193588151351,5.75314781546845,0.0,1508.27717881807,9808.08099618572,0.0
19-Jun-2018,20-Jun-2018,174.809974882568,4.80648209332829,101.0,1568.57743499911,7829.27025168675,0.0
20-Jun-2018,21-Jun-2018,160.664550506354,2.55026374942072,96.0,1568.44061947941,3791.5885353485,0.0
21-Jun-2018,22-Jun-2018,167.385681430566,5.67020850331595,0.0,1563.48442539917,9243.09281131953,0.0
22-Jun-2018,23-Jun-2018,431.712618330898,6.04405049026597,97.0,1666.62329168257,8708.50987009913,0.0
23-Jun-2018,24-Jun-2018,180.191,4.94846512032245,109.0,1586.85612622135,7679.36016503386,0.0
24-Jun-2018,25-Jun-2018,116.713,2.6305671639093,86.0,1588.54674601625,3837.8465422518,0.0
25-Jun-2018,26-Jun-2018,230.318,5.82138120336983,95.0,1599.58106352095,8639.60973692653,0.0
26-Jun-2018,27-Jun-2018,520.739000000003,9.38603530833295,132.0,1674.00465371802,12856.3510679151,69.1
27-Jun-2018,28-Jun-2018,507.29,9.17776475392366,115.0,1686.71368207953,12563.9132787534,68.6
28-Jun-2018,29-Jun-2018,529.529,8.02501531362863,124.0,1691.28239478153,10545.5345504974,68.1
29-Jun-2018,30-Jun-2018,613.001999999999,12.0049599247521,98.0,1702.33642680174,16441.6409967638,0.0
30-Jun-2018,01-Jul-2018,99.968,3.35658261647502,102.0,1624.88533956098,5436.72119653903,0.0
01-Jul-2018,02-Jul-2018,243.848,3.65058248340311,95.0,1675.73504667951,5246.65099366086,0.0
02-Jul-2018,03-Jul-2018,665.306,10.8862925903066,189.0,1677.61042857956,13817.2466744955,68.8
03-Jul-2018,04-Jul-2018,564.606,11.7863109959392,134.0,1703.324083992,15935.5287861791,68.50015894029
04-Jul-2018,05-Jul-2018,389.034,7.07645028421062,82.0,1677.81337517776,9796.0,68.30012470512
05-Jul-2018,06-Jul-2018,160.613,3.25830404106957,104.0,1632.70060992684,4686.12274269984,0.0
06-Jul-2018,07-Jul-2018,447.341,9.03388065644921,140.0,1677.33488207863,12115.0,68.4
07-Jul-2018,08-Jul-2018,50.812,1.8015874969493,94.0,1615.90692942967,2717.0,0.0
08-Jul-2018,09-Jul-2018,267.383,4.97146791450885,87.0,1652.45390760588,7166.10790196591,0.0
09-Jul-2018,10-Jul-2018,439.609,8.73834573142181,104.0,1678.4495099462,12337.628652344,68.0
10-Jul-2018,11-Jul-2018,519.109,10.121714291811,125.0,1653.28001650436,13631.0,67.0001289727
11-Jul-2018,12-Jul-2018,600.705999999999,11.5947252750527,133.0,1646.36691962932,15087.1505480485,67.7
12-Jul-2018,13-Jul-2018,742.534000000001,14.6455545983554,150.0,1655.61991865156,17971.6091945211,67.7
13-Jul-2018,14-Jul-2018,442.998,7.44788673501064,123.0,1656.86075822195,9628.54657484762,67.3
14-Jul-2018,15-Jul-2018,171.939,2.68819163696316,100.0,1624.89150755208,3942.28588690457,0.0
15-Jul-2018,16-Jul-2018,195.172,5.24525343786313,104.0,1619.03028650596,8370.32291059677,0.0
16-Jul-2018,17-Jul-2018,388.374999999999,7.16132155368292,138.0,1624.03471410383,9053.29924261981,68.0
17-Jul-2018,18-Jul-2018,103.678,2.84603542987432,88.0,1609.67880200199,3919.0,67.6
18-Jul-2018,19-Jul-2018,491.569,8.56689889746951,111.0,1643.92912825036,11182.0,67.2
19-Jul-2018,20-Jul-2018,521.411,8.06823121734447,123.0,1624.41102499103,9922.0,67.0
20-Jul-2018,21-Jul-2018,394.653000000001,6.07144018190764,133.0,1674.77803627681,8073.8395470445,0.0
21-Jul-2018,22-Jul-2018,108.66,5.6280290460611,95.0,679.723590552553,7911.0,0.0
22-Jul-2018,23-Jul-2018,0.0,5.74521796138393,0.0,0.0,7932.0,0.0
23-Jul-2018,24-Jul-2018,7.277,3.05147163160567,93.0,354.507336050967,4289.53415606687,0.0
24-Jul-2018,25-Jul-2018,240.191,3.36850321104916,90.0,1675.12697047673,4554.0,67.4
25-Jul-2018,26-Jul-2018,59.901,0.811811521836968,84.0,799.694693472304,1093.0,0.0
